algos,0,1,2,3,4,5,6,7
RF,0.19957142857142857,0.26885714285714285,0.32157142857142856,0.37214285714285716,0.447,0.479,0.5124285714285715,0.5531428571428572
resnet,0.13114285714285714,0.11271428571428571,0.21228571428571427,0.33085714285714285,0.4898571428571429,0.6025714285714285,0.7175714285714285,0.7934285714285715
simpleCNN,0.20414285714285715,0.16114285714285714,0.199,0.30414285714285716,0.4042857142857143,0.4702857142857143,0.5457142857142857,0.624
2layercnn,0.14971428571428572,0.13514285714285715,0.14971428571428572,0.17814285714285713,0.25385714285714284,0.3657142857142857,0.442,0.5845714285714285
5layercnn,0.15,0.142,0.20314285714285715,0.34785714285714286,0.491,0.555,0.67,0.7662857142857142
