algos,0,1,2,3,4,5,6,7
RF,0.22483333333333333,0.2723333333333333,0.3426666666666667,0.417,0.4645,0.5121666666666667,0.5336666666666666,0.5715
resnet,0.17583333333333334,0.1745,0.241,0.38866666666666666,0.5046666666666667,0.6451666666666667,0.7295,0.7965
simpleCNN,0.16066666666666668,0.15316666666666667,0.168,0.34883333333333333,0.43866666666666665,0.5111666666666667,0.5878333333333333,0.6263333333333333
2layercnn,0.15433333333333332,0.16133333333333333,0.205,0.18283333333333332,0.31633333333333336,0.3745,0.472,0.6105
5layercnn,0.18,0.1495,0.24416666666666667,0.39616666666666667,0.5053333333333333,0.5975,0.68,0.7386666666666667
