algos,0,1,2,3,4,5,6,7
RF,0.22266666666666668,0.3463333333333333,0.357,0.4261666666666667,0.4518333333333333,0.498,0.5271666666666667,0.5606666666666666
resnet,0.1665,0.16,0.21566666666666667,0.4125,0.5483333333333333,0.6308333333333334,0.7231666666666666,0.7895
simpleCNN,0.15266666666666667,0.15366666666666667,0.222,0.366,0.43383333333333335,0.49716666666666665,0.5431666666666667,0.623
2layercnn,0.194,0.14516666666666667,0.20933333333333334,0.22766666666666666,0.2935,0.39166666666666666,0.4728333333333333,0.5785
5layercnn,0.16133333333333333,0.16583333333333333,0.2585,0.418,0.49816666666666665,0.6023333333333334,0.6625,0.7376666666666667
