algos,0,1,2,3,4,5,6,7
RF,0.18571428571428572,0.24057142857142857,0.28014285714285714,0.3415714285714286,0.4035714285714286,0.44114285714285717,0.4818571428571429,0.5132857142857142
resnet,0.13557142857142856,0.15657142857142858,0.1712857142857143,0.34514285714285714,0.49328571428571427,0.5838571428571429,0.6801428571428572,0.7457142857142857
simpleCNN,0.123,0.13642857142857143,0.17485714285714285,0.29742857142857143,0.3787142857142857,0.44657142857142856,0.5147142857142857,0.5637142857142857
2layercnn,0.18128571428571427,0.155,0.13657142857142857,0.18614285714285714,0.22142857142857142,0.32885714285714285,0.40585714285714286,0.5051428571428571
5layercnn,0.141,0.16,0.23542857142857143,0.339,0.4492857142857143,0.5098571428571429,0.6241428571428571,0.6708571428571428
