algos,0,1,2,3,4,5,6,7
RF,0.22516666666666665,0.2678333333333333,0.32466666666666666,0.4251666666666667,0.4673333333333333,0.49583333333333335,0.5261666666666667,0.5628333333333333
resnet,0.15133333333333332,0.18433333333333332,0.2315,0.36983333333333335,0.515,0.6278333333333334,0.7286666666666667,0.791
simpleCNN,0.15183333333333332,0.1765,0.2125,0.3615,0.412,0.4856666666666667,0.5861666666666666,0.623
2layercnn,0.1665,0.155,0.1405,0.208,0.31016666666666665,0.3575,0.461,0.5713333333333334
5layercnn,0.16683333333333333,0.19433333333333333,0.22283333333333333,0.36466666666666664,0.4643333333333333,0.5838333333333333,0.6653333333333333,0.7375
