algos,0,1,2,3,4,5,6,7
RF,0.18916666666666668,0.27566666666666667,0.3428333333333333,0.39,0.4656666666666667,0.49866666666666665,0.543,0.5716666666666667
resnet,0.177,0.16166666666666665,0.24816666666666667,0.4026666666666667,0.5358333333333334,0.6561666666666667,0.7375,0.7893333333333333
simpleCNN,0.16433333333333333,0.13183333333333333,0.2685,0.31716666666666665,0.41233333333333333,0.507,0.595,0.6483333333333333
2layercnn,0.16733333333333333,0.17066666666666666,0.167,0.22833333333333333,0.24333333333333335,0.37533333333333335,0.474,0.623
5layercnn,0.15533333333333332,0.1635,0.22883333333333333,0.3978333333333333,0.507,0.6048333333333333,0.6728333333333333,0.7543333333333333
