algos,0,1,2,3,4,5,6,7
RF,0.21157142857142858,0.2857142857142857,0.3432857142857143,0.39571428571428574,0.434,0.4725714285714286,0.5171428571428571,0.5527142857142857
resnet,0.13085714285714287,0.134,0.21242857142857144,0.35614285714285715,0.509,0.6247142857142857,0.7098571428571429,0.7891428571428571
simpleCNN,0.14085714285714285,0.137,0.20914285714285713,0.2925714285714286,0.394,0.48542857142857143,0.5658571428571428,0.58
2layercnn,0.15957142857142856,0.155,0.14257142857142857,0.1777142857142857,0.18314285714285714,0.35414285714285715,0.47414285714285714,0.5788571428571428
5layercnn,0.15328571428571428,0.14385714285714285,0.22728571428571429,0.3554285714285714,0.43414285714285716,0.5681428571428572,0.6458571428571429,0.7502857142857143
