algos,0,1,2,3,4,5,6,7
RF,0.17583333333333334,0.23533333333333334,0.3411666666666667,0.422,0.4718333333333333,0.5081666666666667,0.539,0.5773333333333334
resnet,0.15866666666666668,0.1755,0.24183333333333334,0.38316666666666666,0.53,0.6418333333333334,0.722,0.7938333333333333
simpleCNN,0.16866666666666666,0.1995,0.2555,0.3345,0.4195,0.5191666666666667,0.5821666666666667,0.6285
2layercnn,0.16783333333333333,0.1665,0.153,0.18866666666666668,0.2821666666666667,0.353,0.46316666666666667,0.622
5layercnn,0.17,0.15616666666666668,0.22583333333333333,0.389,0.4785,0.6021666666666666,0.6788333333333333,0.7533333333333333
