algos,0,1,2,3,4,5,6,7
RF,0.20557142857142857,0.22457142857142856,0.3107142857142857,0.37714285714285717,0.4195714285714286,0.4744285714285714,0.5048571428571429,0.539
resnet,0.155,0.14157142857142857,0.2067142857142857,0.3568571428571429,0.509,0.6201428571428571,0.6987142857142857,0.773
simpleCNN,0.13957142857142857,0.16742857142857143,0.19557142857142856,0.2784285714285714,0.38571428571428573,0.4804285714285714,0.542,0.5928571428571429
2layercnn,0.15014285714285713,0.19285714285714287,0.153,0.17957142857142858,0.2007142857142857,0.29314285714285715,0.45171428571428573,0.5634285714285714
5layercnn,0.14214285714285715,0.13757142857142857,0.18814285714285714,0.3444285714285714,0.4687142857142857,0.5944285714285714,0.6551428571428571,0.7225714285714285
