algos,0,1,2,3,4,5,6,7
RF,0.2225,0.28783333333333333,0.36566666666666664,0.41983333333333334,0.47,0.5133333333333333,0.5476666666666666,0.5801666666666667
resnet,0.167,0.16566666666666666,0.2505,0.422,0.5631666666666667,0.6373333333333333,0.736,0.8038333333333333
simpleCNN,0.12083333333333333,0.1555,0.29533333333333334,0.3403333333333333,0.4475,0.5153333333333333,0.5688333333333333,0.6231666666666666
2layercnn,0.1615,0.19033333333333333,0.17833333333333334,0.177,0.25683333333333336,0.3915,0.49533333333333335,0.606
5layercnn,0.13983333333333334,0.169,0.25866666666666666,0.42916666666666664,0.5276666666666666,0.6073333333333333,0.676,0.7605
