algos,0,1,2,3,4,5,6,7
RF,0.31783333333333336,0.2955,0.36833333333333335,0.4236666666666667,0.471,0.5223333333333333,0.5535,0.5825
resnet,0.16866666666666666,0.15366666666666667,0.2175,0.39266666666666666,0.541,0.6391666666666667,0.7305,0.806
simpleCNN,0.17716666666666667,0.18033333333333335,0.2663333333333333,0.3435,0.43483333333333335,0.5288333333333334,0.5896666666666667,0.6478333333333334
2layercnn,0.11816666666666667,0.18083333333333335,0.1645,0.234,0.19766666666666666,0.3355,0.496,0.6191666666666666
5layercnn,0.1555,0.16333333333333333,0.21433333333333332,0.377,0.5523333333333333,0.6198333333333333,0.698,0.7696666666666667
