algos,0,1,2,3,4,5,6,7
RF,0.2645,0.2823333333333333,0.343,0.4325,0.47383333333333333,0.5135,0.5428333333333333,0.5873333333333334
resnet,0.18416666666666667,0.16666666666666666,0.22416666666666665,0.3863333333333333,0.5203333333333333,0.623,0.7315,0.7925
simpleCNN,0.2075,0.15683333333333332,0.22333333333333333,0.37416666666666665,0.4335,0.4871666666666667,0.5656666666666667,0.6285
2layercnn,0.16316666666666665,0.138,0.20916666666666667,0.16116666666666668,0.22933333333333333,0.3915,0.479,0.5968333333333333
5layercnn,0.1625,0.14416666666666667,0.20416666666666666,0.4246666666666667,0.49916666666666665,0.6165,0.7043333333333334,0.744
