algos,0,1,2,3,4,5,6,7
RF,0.22783333333333333,0.264,0.3526666666666667,0.42583333333333334,0.4666666666666667,0.48783333333333334,0.534,0.5583333333333333
resnet,0.1655,0.16766666666666666,0.20683333333333334,0.3825,0.5161666666666667,0.6071666666666666,0.7131666666666666,0.7856666666666666
simpleCNN,0.1425,0.1785,0.2165,0.3403333333333333,0.44033333333333335,0.489,0.5661666666666667,0.6155
2layercnn,0.16033333333333333,0.1635,0.173,0.164,0.25683333333333336,0.392,0.4746666666666667,0.5751666666666667
5layercnn,0.169,0.17216666666666666,0.21933333333333332,0.4033333333333333,0.5121666666666667,0.5661666666666667,0.6571666666666667,0.7141666666666666
