algos,0,1,2,3,4,5,6,7
RF,0.25366666666666665,0.27666666666666667,0.3596666666666667,0.4155,0.4766666666666667,0.5218333333333334,0.5588333333333333,0.573
resnet,0.15583333333333332,0.14483333333333334,0.20183333333333334,0.37483333333333335,0.509,0.6135,0.7235,0.8076666666666666
simpleCNN,0.1795,0.14666666666666667,0.24833333333333332,0.3485,0.41,0.48333333333333334,0.5823333333333334,0.6426666666666667
2layercnn,0.15083333333333335,0.12833333333333333,0.16733333333333333,0.20183333333333334,0.18566666666666667,0.366,0.47833333333333333,0.607
5layercnn,0.17633333333333334,0.168,0.25883333333333336,0.39016666666666666,0.5158333333333334,0.608,0.698,0.782
