algos,0,1,2,3,4,5,6,7
RF,0.12285714285714286,0.26685714285714285,0.3312857142857143,0.388,0.43114285714285716,0.4707142857142857,0.49414285714285716,0.532
resnet,0.14842857142857144,0.14185714285714285,0.18471428571428572,0.30114285714285716,0.4704285714285714,0.5834285714285714,0.6931428571428572,0.768
simpleCNN,0.15828571428571428,0.17185714285714285,0.19742857142857143,0.2557142857142857,0.397,0.439,0.5531428571428572,0.589
2layercnn,0.152,0.13685714285714284,0.14314285714285716,0.145,0.211,0.31971428571428573,0.4157142857142857,0.5347142857142857
5layercnn,0.1712857142857143,0.12857142857142856,0.19942857142857143,0.29957142857142854,0.4697142857142857,0.5411428571428571,0.6322857142857143,0.7155714285714285
